fixture_id,fixture_date,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,league_id,league_name,league_country,league_season,league_round,teams_home_id,teams_home_name,teams_away_id,teams_away_name,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
1035037,2023-08-11,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,44,Burnley,50,Manchester City,0,3,0,2,0,3
1035038,2023-08-12,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,42,Arsenal,65,Nottingham Forest,2,1,2,0,2,1
1035039,2023-08-12,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,35,Bournemouth,48,West Ham,1,1,0,0,1,1
1035041,2023-08-12,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,45,Everton,36,Fulham,0,1,0,0,0,1
1035040,2023-08-12,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,51,Brighton,1359,Luton,4,1,1,0,4,1
1035042,2023-08-12,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,62,Sheffield Utd,52,Crystal Palace,0,1,0,0,0,1
1035043,2023-08-12,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,34,Newcastle,66,Aston Villa,5,1,2,1,5,1
1035044,2023-08-13,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,55,Brentford,47,Tottenham,2,2,2,2,2,2
1035045,2023-08-13,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,49,Chelsea,40,Liverpool,1,1,1,1,1,1
1035046,2023-08-14,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 1,33,Manchester United,39,Wolves,1,0,0,0,1,0
1035053,2023-08-18,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,65,Nottingham Forest,62,Sheffield Utd,2,1,1,0,2,1
1035049,2023-08-19,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,36,Fulham,55,Brentford,0,3,0,1,0,3
1035056,2023-08-19,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,39,Wolves,51,Brighton,1,4,0,1,1,4
1035050,2023-08-19,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,40,Liverpool,35,Bournemouth,3,1,2,1,3,1
1035054,2023-08-19,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,47,Tottenham,33,Manchester United,2,0,0,0,2,0
1035052,2023-08-19,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,50,Manchester City,34,Newcastle,1,0,1,0,1,0
1035047,2023-08-20,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,66,Aston Villa,45,Everton,4,0,2,0,4,0
1035055,2023-08-20,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,48,West Ham,49,Chelsea,3,1,1,1,3,1
1035048,2023-08-21,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,52,Crystal Palace,42,Arsenal,0,1,0,0,0,1
1035062,2023-08-25,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,49,Chelsea,1359,Luton,3,0,1,0,3,0
1035057,2023-08-26,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,35,Bournemouth,47,Tottenham,0,2,0,1,0,2
1035064,2023-08-26,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,33,Manchester United,65,Nottingham Forest,3,2,1,2,3,2
1035058,2023-08-26,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,42,Arsenal,36,Fulham,2,2,0,1,2,2
1035063,2023-08-26,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,45,Everton,39,Wolves,0,1,0,0,0,1
1035059,2023-08-26,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,55,Brentford,52,Crystal Palace,1,1,1,0,1,1
1035060,2023-08-26,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,51,Brighton,48,West Ham,1,3,0,1,1,3
1035061,2023-08-27,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,44,Burnley,66,Aston Villa,1,3,0,2,1,3
1035066,2023-08-27,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,62,Sheffield Utd,50,Manchester City,1,2,0,0,1,2
1035065,2023-08-27,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 3,34,Newcastle,40,Liverpool,1,2,1,0,1,2
1035074,2023-09-01,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,1359,Luton,48,West Ham,1,2,0,1,1,2
1035076,2023-09-02,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,62,Sheffield Utd,45,Everton,2,2,2,1,2,2
1035070,2023-09-02,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,44,Burnley,47,Tottenham,2,5,1,2,2,5
1035071,2023-09-02,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,49,Chelsea,65,Nottingham Forest,0,1,0,0,0,1
1035075,2023-09-02,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,50,Manchester City,36,Fulham,5,1,2,1,5,1
1035068,2023-09-02,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,55,Brentford,35,Bournemouth,2,2,1,1,2,2
1035069,2023-09-02,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,51,Brighton,34,Newcastle,3,1,1,0,3,1
1035073,2023-09-03,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,40,Liverpool,66,Aston Villa,3,0,2,0,3,0
1035072,2023-09-03,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,52,Crystal Palace,39,Wolves,3,2,0,0,3,2
1035067,2023-09-03,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 4,42,Arsenal,33,Manchester United,3,1,1,1,3,1
1035086,2023-09-16,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,39,Wolves,40,Liverpool,1,3,1,0,1,3
1035081,2023-09-16,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,33,Manchester United,51,Brighton,1,3,0,1,1,3
1035080,2023-09-16,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,36,Fulham,1359,Luton,1,0,0,0,1,0
1035084,2023-09-16,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,47,Tottenham,62,Sheffield Utd,2,1,0,0,2,1
1035085,2023-09-16,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,48,West Ham,50,Manchester City,1,3,1,0,1,3
1035078,2023-09-16,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,66,Aston Villa,52,Crystal Palace,3,1,0,0,3,1
1035082,2023-09-16,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,34,Newcastle,55,Brentford,1,0,0,0,1,0
1035077,2023-09-17,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,35,Bournemouth,49,Chelsea,0,0,0,0,0,0
1035079,2023-09-17,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,45,Everton,42,Arsenal,0,1,0,0,0,1
1035083,2023-09-18,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 5,65,Nottingham Forest,44,Burnley,1,1,0,1,1,1
1035095,2023-09-23,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,50,Manchester City,65,Nottingham Forest,2,0,2,0,2,0
1035092,2023-09-23,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,52,Crystal Palace,36,Fulham,0,0,0,0,0,0
1035094,2023-09-23,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,1359,Luton,39,Wolves,1,1,0,0,1,1
1035088,2023-09-23,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,55,Brentford,45,Everton,1,3,1,1,1,3
1035090,2023-09-23,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,44,Burnley,33,Manchester United,0,1,0,1,0,1
1035093,2023-09-24,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,40,Liverpool,48,West Ham,3,1,1,1,3,1
1035087,2023-09-24,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,42,Arsenal,47,Tottenham,2,2,1,1,2,2
1035091,2023-09-24,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,49,Chelsea,66,Aston Villa,0,1,0,0,0,1
1035089,2023-09-24,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,51,Brighton,35,Bournemouth,3,1,1,1,3,1
1035096,2023-09-24,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 6,62,Sheffield Utd,34,Newcastle,0,8,0,3,0,8
1035098,2023-09-30,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,66,Aston Villa,51,Brighton,6,1,3,0,6,1
1035101,2023-09-30,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,33,Manchester United,52,Crystal Palace,0,1,0,1,0,1
1035102,2023-09-30,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,34,Newcastle,44,Burnley,2,0,1,0,2,0
1035097,2023-09-30,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,35,Bournemouth,42,Arsenal,0,4,0,2,0,4
1035106,2023-09-30,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,39,Wolves,50,Manchester City,2,1,1,0,2,1
1035099,2023-09-30,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,45,Everton,1359,Luton,1,2,1,2,1,2
1035105,2023-09-30,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,48,West Ham,62,Sheffield Utd,2,0,2,0,2,0
1035104,2023-09-30,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,47,Tottenham,40,Liverpool,2,1,1,1,2,1
1035103,2023-10-01,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,65,Nottingham Forest,55,Brentford,1,1,0,0,1,1
1035100,2023-10-02,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 7,36,Fulham,49,Chelsea,0,2,0,2,0,2
1035051,2023-10-03,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 2,1359,Luton,44,Burnley,1,2,0,1,1,2
1035113,2023-10-07,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,1359,Luton,47,Tottenham,0,1,0,0,0,1
1035114,2023-10-07,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,33,Manchester United,55,Brentford,2,1,0,1,2,1
1035112,2023-10-07,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,36,Fulham,62,Sheffield Utd,3,1,0,0,3,1
1035109,2023-10-07,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,44,Burnley,49,Chelsea,1,4,1,1,1,4
1035111,2023-10-07,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,45,Everton,35,Bournemouth,3,0,2,0,3,0
1035110,2023-10-07,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,52,Crystal Palace,65,Nottingham Forest,0,0,0,0,0,0
1035116,2023-10-08,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,39,Wolves,66,Aston Villa,1,1,0,0,1,1
1035115,2023-10-08,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,48,West Ham,34,Newcastle,2,2,1,0,2,2
1035108,2023-10-08,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,51,Brighton,40,Liverpool,2,2,1,2,2,2
1035107,2023-10-08,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 8,42,Arsenal,50,Manchester City,1,0,0,0,1,0
1035121,2023-10-21,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,40,Liverpool,45,Everton,2,0,0,0,2,0
1035123,2023-10-21,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,34,Newcastle,52,Crystal Palace,4,0,3,0,4,0
1035117,2023-10-21,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,35,Bournemouth,39,Wolves,1,2,1,0,1,2
1035122,2023-10-21,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,50,Manchester City,51,Brighton,2,1,2,0,2,1
1035119,2023-10-21,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,55,Brentford,44,Burnley,3,0,1,0,3,0
1035124,2023-10-21,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,65,Nottingham Forest,1359,Luton,2,2,0,0,2,2
1035120,2023-10-21,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,49,Chelsea,42,Arsenal,2,2,1,0,2,2
1035125,2023-10-21,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,62,Sheffield Utd,33,Manchester United,1,2,1,1,1,2
1035118,2023-10-22,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,66,Aston Villa,48,West Ham,4,1,1,0,4,1
1035126,2023-10-23,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 9,47,Tottenham,36,Fulham,2,0,1,0,2,0
1035132,2023-10-27,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,52,Crystal Palace,47,Tottenham,1,2,0,0,1,2
1035131,2023-10-28,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,49,Chelsea,55,Brentford,0,2,0,0,0,2
1035127,2023-10-28,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,35,Bournemouth,44,Burnley,2,1,1,1,2,1
1035128,2023-10-28,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,42,Arsenal,62,Sheffield Utd,5,0,1,0,5,0
1035136,2023-10-28,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,39,Wolves,34,Newcastle,2,2,1,2,2,2
1035135,2023-10-29,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,48,West Ham,45,Everton,0,1,0,0,0,1
1035133,2023-10-29,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,40,Liverpool,65,Nottingham Forest,3,0,2,0,3,0
1035130,2023-10-29,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,51,Brighton,36,Fulham,1,1,1,0,1,1
1035129,2023-10-29,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,66,Aston Villa,1359,Luton,3,1,1,0,3,1
1035134,2023-10-29,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 10,33,Manchester United,50,Manchester City,0,3,0,1,0,3
1035140,2023-11-04,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,36,Fulham,33,Manchester United,0,1,0,0,0,1
1035138,2023-11-04,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,44,Burnley,52,Crystal Palace,0,2,0,1,0,2
1035139,2023-11-04,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,45,Everton,51,Brighton,1,1,1,0,1,1
1035142,2023-11-04,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,50,Manchester City,35,Bournemouth,6,1,3,0,6,1
1035137,2023-11-04,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,55,Brentford,48,West Ham,3,2,1,2,3,2
1035145,2023-11-04,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,62,Sheffield Utd,39,Wolves,2,1,0,0,2,1
1035143,2023-11-04,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,34,Newcastle,42,Arsenal,1,0,0,0,1,0
1035144,2023-11-05,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,65,Nottingham Forest,66,Aston Villa,2,0,1,0,2,0
1035141,2023-11-05,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,1359,Luton,40,Liverpool,1,1,0,0,1,1
1035146,2023-11-06,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 11,47,Tottenham,49,Chelsea,1,4,1,1,1,4
1035156,2023-11-11,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,39,Wolves,47,Tottenham,2,1,0,1,2,1
1035154,2023-11-11,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,33,Manchester United,1359,Luton,1,0,0,0,1,0
1035148,2023-11-11,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,42,Arsenal,44,Burnley,3,1,1,0,3,1
1035152,2023-11-11,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,52,Crystal Palace,45,Everton,2,3,1,1,2,3
1035147,2023-11-11,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,35,Bournemouth,34,Newcastle,2,0,0,0,2,0
1035153,2023-11-12,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,40,Liverpool,55,Brentford,3,0,1,0,3,0
1035155,2023-11-12,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,48,West Ham,65,Nottingham Forest,3,2,1,1,3,2
1035150,2023-11-12,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,51,Brighton,62,Sheffield Utd,1,1,1,0,1,1
1035149,2023-11-12,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,66,Aston Villa,36,Fulham,3,1,2,0,3,1
1035151,2023-11-12,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 12,49,Chelsea,50,Manchester City,4,4,2,2,4,4
1035299,2023-11-25,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,50,Manchester City,40,Liverpool,1,1,1,0,1,1
1035300,2023-11-25,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,34,Newcastle,49,Chelsea,4,1,1,1,4,1
1035295,2023-11-25,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,44,Burnley,48,West Ham,1,2,0,0,1,2
1035302,2023-11-25,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,62,Sheffield Utd,35,Bournemouth,1,3,0,2,1,3
1035301,2023-11-25,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,65,Nottingham Forest,51,Brighton,2,3,1,2,2,3
