fixture_id,fixture_date,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,league_id,league_name,league_country,league_season,league_round,teams_home_id,teams_home_name,teams_away_id,teams_away_name,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
1035298,2023-11-25,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,1359,Luton,52,Crystal Palace,2,1,0,0,2,1
1035294,2023-11-25,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,55,Brentford,42,Arsenal,0,1,0,0,0,1
1035303,2023-11-26,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,47,Tottenham,66,Aston Villa,1,2,1,1,1,2
1035296,2023-11-26,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,45,Everton,33,Manchester United,0,3,0,1,0,3
1035297,2023-11-27,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 13,36,Fulham,39,Wolves,3,2,1,1,3,2
1035305,2023-12-02,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,42,Arsenal,39,Wolves,2,1,2,0,2,1
1035307,2023-12-02,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,44,Burnley,62,Sheffield Utd,5,0,2,0,5,0
1035306,2023-12-02,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,55,Brentford,1359,Luton,3,1,0,0,3,1
1035312,2023-12-02,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,65,Nottingham Forest,45,Everton,0,1,0,0,0,1
1035311,2023-12-02,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,34,Newcastle,33,Manchester United,1,0,0,0,1,0
1035304,2023-12-03,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,35,Bournemouth,66,Aston Villa,2,2,1,1,2,2
1035309,2023-12-03,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,40,Liverpool,36,Fulham,4,3,2,2,4,3
1035313,2023-12-03,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,48,West Ham,52,Crystal Palace,1,1,1,0,1,1
1035308,2023-12-03,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,49,Chelsea,51,Brighton,3,2,2,1,3,2
1035310,2023-12-03,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 14,50,Manchester City,47,Tottenham,3,3,2,1,3,3
1035321,2023-12-05,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,39,Wolves,44,Burnley,1,0,1,0,1,0
1035318,2023-12-05,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,1359,Luton,42,Arsenal,3,4,1,2,3,4
1035317,2023-12-06,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,36,Fulham,65,Nottingham Forest,5,0,2,0,5,0
1035315,2023-12-06,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,51,Brighton,55,Brentford,2,1,1,1,2,1
1035322,2023-12-06,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,52,Crystal Palace,35,Bournemouth,0,2,0,1,0,2
1035319,2023-12-06,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,62,Sheffield Utd,40,Liverpool,0,2,0,1,0,2
1035323,2023-12-06,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,33,Manchester United,49,Chelsea,2,1,1,1,2,1
1035314,2023-12-06,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,66,Aston Villa,50,Manchester City,1,0,0,0,1,0
1035316,2023-12-07,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,45,Everton,34,Newcastle,3,0,0,0,3,0
1035320,2023-12-07,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 15,47,Tottenham,48,West Ham,1,2,1,0,1,2
1035326,2023-12-09,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,52,Crystal Palace,40,Liverpool,1,2,0,0,1,2
1035330,2023-12-09,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,33,Manchester United,35,Bournemouth,0,3,0,1,0,3
1035333,2023-12-09,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,39,Wolves,65,Nottingham Forest,1,1,1,1,1,1
1035325,2023-12-09,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,51,Brighton,44,Burnley,1,1,0,1,1,1
1035331,2023-12-09,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,62,Sheffield Utd,55,Brentford,1,0,1,0,1,0
1035324,2023-12-09,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,66,Aston Villa,42,Arsenal,1,0,1,0,1,0
1035328,2023-12-10,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,36,Fulham,48,West Ham,5,0,3,0,5,0
1035327,2023-12-10,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,45,Everton,49,Chelsea,2,0,0,0,2,0
1035329,2023-12-10,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,1359,Luton,50,Manchester City,1,2,1,0,1,2
1035332,2023-12-10,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 16,47,Tottenham,34,Newcastle,4,1,2,0,4,1
1035342,2023-12-15,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,65,Nottingham Forest,47,Tottenham,0,2,0,1,0,2
1035341,2023-12-16,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,34,Newcastle,36,Fulham,3,0,0,0,3,0
1035338,2023-12-16,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,49,Chelsea,62,Sheffield Utd,2,0,0,0,2,0
1035340,2023-12-16,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,50,Manchester City,52,Crystal Palace,2,2,1,0,2,2
1035337,2023-12-16,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,44,Burnley,45,Everton,0,2,0,2,0,2
1035335,2023-12-17,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,42,Arsenal,51,Brighton,2,0,0,0,2,0
1035343,2023-12-17,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,48,West Ham,39,Wolves,3,0,2,0,3,0
1035336,2023-12-17,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,55,Brentford,66,Aston Villa,1,2,1,0,1,2
1035339,2023-12-17,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,40,Liverpool,33,Manchester United,0,0,0,0,0,0
1035345,2023-12-21,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,52,Crystal Palace,51,Brighton,1,1,1,0,1,1
1035344,2023-12-22,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,66,Aston Villa,62,Sheffield Utd,1,1,0,0,1,1
1035352,2023-12-23,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,48,West Ham,33,Manchester United,2,0,0,0,2,0
1035346,2023-12-23,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,36,Fulham,44,Burnley,0,2,0,0,0,2
1035351,2023-12-23,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,47,Tottenham,45,Everton,2,1,2,0,2,1
1035350,2023-12-23,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,65,Nottingham Forest,35,Bournemouth,2,3,0,0,2,3
1035348,2023-12-23,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,1359,Luton,34,Newcastle,1,0,1,0,1,0
1035347,2023-12-23,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,40,Liverpool,42,Arsenal,1,1,1,1,1,1
1035353,2023-12-24,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,39,Wolves,49,Chelsea,2,1,0,0,2,1
1035362,2023-12-26,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,34,Newcastle,65,Nottingham Forest,1,3,1,1,1,3
1035354,2023-12-26,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,35,Bournemouth,36,Fulham,3,0,1,0,3,0
1035363,2023-12-26,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,62,Sheffield Utd,1359,Luton,2,3,0,1,2,3
1035358,2023-12-26,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,44,Burnley,40,Liverpool,0,2,0,1,0,2
1035361,2023-12-26,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,33,Manchester United,66,Aston Villa,3,2,0,2,3,2
1035359,2023-12-27,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,49,Chelsea,52,Crystal Palace,2,1,1,1,2,1
1035356,2023-12-27,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,55,Brentford,39,Wolves,1,4,1,3,1,4
1035360,2023-12-27,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,45,Everton,50,Manchester City,1,3,1,0,1,3
1035357,2023-12-28,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,51,Brighton,47,Tottenham,4,2,2,0,4,2
1035355,2023-12-28,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 19,42,Arsenal,48,West Ham,0,2,0,1,0,2
1035368,2023-12-30,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,1359,Luton,49,Chelsea,2,3,0,2,2,3
1035373,2023-12-30,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,39,Wolves,45,Everton,3,0,1,0,3,0
1035369,2023-12-30,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,50,Manchester City,62,Sheffield Utd,2,0,1,0,2,0
1035365,2023-12-30,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,52,Crystal Palace,55,Brentford,3,1,2,1,3,1
1035364,2023-12-30,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,66,Aston Villa,44,Burnley,3,2,2,1,3,2
1035370,2023-12-30,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,65,Nottingham Forest,33,Manchester United,2,1,0,0,2,1
1035366,2023-12-31,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,36,Fulham,42,Arsenal,2,1,1,1,2,1
1035371,2023-12-31,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,47,Tottenham,35,Bournemouth,3,1,1,0,3,1
1035367,2024-01-01,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,40,Liverpool,34,Newcastle,4,2,0,0,4,2
1035372,2024-01-02,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 20,48,West Ham,51,Brighton,0,0,0,0,0,0
1035378,2024-01-12,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,44,Burnley,1359,Luton,1,1,1,0,1,1
1035379,2024-01-13,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,49,Chelsea,36,Fulham,1,0,1,0,1,0
1035382,2024-01-13,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,34,Newcastle,50,Manchester City,2,3,2,1,2,3
1035380,2024-01-14,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,45,Everton,66,Aston Villa,0,0,0,0,0,0
1035381,2024-01-14,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,33,Manchester United,47,Tottenham,2,2,2,1,2,2
1035375,2024-01-20,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,42,Arsenal,52,Crystal Palace,5,0,2,0,5,0
1035376,2024-01-20,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,55,Brentford,65,Nottingham Forest,3,2,1,1,3,2
1035383,2024-01-21,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,62,Sheffield Utd,48,West Ham,2,2,1,1,2,2
1035374,2024-01-21,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,35,Bournemouth,40,Liverpool,0,4,0,0,0,4
1035377,2024-01-22,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 21,51,Brighton,39,Wolves,0,0,0,0,0,0
1035387,2024-01-30,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,65,Nottingham Forest,42,Arsenal,1,2,0,0,1,2
1035385,2024-01-30,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,36,Fulham,45,Everton,0,0,0,0,0,0
1035386,2024-01-30,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,1359,Luton,51,Brighton,4,0,3,0,4,0
1035391,2024-01-30,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,52,Crystal Palace,62,Sheffield Utd,3,2,2,2,3,2
1035384,2024-01-30,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,66,Aston Villa,34,Newcastle,1,3,0,2,1,3
1035388,2024-01-31,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,47,Tottenham,55,Brentford,3,2,0,1,3,2
1035393,2024-01-31,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,50,Manchester City,44,Burnley,3,1,2,0,3,1
1035392,2024-01-31,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,40,Liverpool,49,Chelsea,4,1,2,0,4,1
1035389,2024-02-01,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,48,West Ham,35,Bournemouth,1,1,0,1,1,1
1035390,2024-02-01,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 22,39,Wolves,33,Manchester United,3,4,0,2,3,4
1035400,2024-02-03,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,45,Everton,47,Tottenham,2,2,1,2,2,2
1035402,2024-02-03,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,34,Newcastle,1359,Luton,4,4,2,2,4,4
1035398,2024-02-03,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,44,Burnley,36,Fulham,2,2,0,2,2,2
1035397,2024-02-03,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,51,Brighton,52,Crystal Palace,4,1,3,0,4,1
1035403,2024-02-03,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,62,Sheffield Utd,66,Aston Villa,0,5,0,4,0,5
1035401,2024-02-04,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,33,Manchester United,48,West Ham,3,0,1,0,3,0
1035394,2024-02-04,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,35,Bournemouth,65,Nottingham Forest,1,1,1,1,1,1
1035399,2024-02-04,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,49,Chelsea,39,Wolves,2,4,1,2,2,4
1035395,2024-02-04,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,42,Arsenal,40,Liverpool,3,1,1,1,3,1
1035396,2024-02-05,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 23,55,Brentford,50,Manchester City,1,3,1,1,1,3
1035409,2024-02-10,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,50,Manchester City,45,Everton,2,0,0,0,2,0
1035406,2024-02-10,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,36,Fulham,35,Bournemouth,3,1,2,0,3,1
1035413,2024-02-10,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,39,Wolves,55,Brentford,0,2,0,1,0,2
1035407,2024-02-10,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,40,Liverpool,44,Burnley,3,1,1,1,3,1
1035411,2024-02-10,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,47,Tottenham,51,Brighton,2,1,0,1,2,1
1035408,2024-02-10,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,1359,Luton,62,Sheffield Utd,1,3,0,2,1,3
1035410,2024-02-10,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,65,Nottingham Forest,34,Newcastle,2,3,2,2,2,3
1035412,2024-02-11,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,48,West Ham,42,Arsenal,0,6,0,4,0,6
1035404,2024-02-11,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,66,Aston Villa,33,Manchester United,1,2,0,1,1,2
1035405,2024-02-12,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 24,52,Crystal Palace,49,Chelsea,1,3,1,0,1,3
1035414,2024-02-17,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,55,Brentford,40,Liverpool,1,4,0,1,1,4
1035420,2024-02-17,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,34,Newcastle,35,Bournemouth,2,2,0,0,2,2
1035417,2024-02-17,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,36,Fulham,66,Aston Villa,1,2,0,1,1,2
1035415,2024-02-17,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,44,Burnley,42,Arsenal,0,5,0,2,0,5
1035423,2024-02-17,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,47,Tottenham,39,Wolves,1,2,0,1,1,2
1035421,2024-02-17,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,65,Nottingham Forest,48,West Ham,2,0,1,0,2,0
1035419,2024-02-17,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,50,Manchester City,49,Chelsea,1,1,0,1,1,1
1035422,2024-02-18,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,62,Sheffield Utd,51,Brighton,0,5,0,2,0,5
1035418,2024-02-18,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,1359,Luton,33,Manchester United,1,2,1,2,1,2
1035416,2024-02-19,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 25,45,Everton,52,Crystal Palace,1,1,0,0,1,1
1035349,2024-02-20,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 18,50,Manchester City,55,Brentford,1,0,0,0,1,0
1035430,2024-02-21,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,40,Liverpool,1359,Luton,4,1,0,1,4,1
1035431,2024-02-24,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,33,Manchester United,36,Fulham,1,2,0,0,1,2
1035427,2024-02-24,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,51,Brighton,45,Everton,1,1,0,0,1,1
