fixture_id,fixture_date,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,league_id,league_name,league_country,league_season,league_round,teams_home_id,teams_home_name,teams_away_id,teams_away_name,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
1035429,2024-02-24,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,52,Crystal Palace,44,Burnley,3,0,0,0,3,0
1035426,2024-02-24,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,66,Aston Villa,65,Nottingham Forest,4,2,3,1,4,2
1035424,2024-02-24,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,35,Bournemouth,50,Manchester City,0,1,0,1,0,1
1035425,2024-02-24,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,42,Arsenal,34,Newcastle,4,1,2,0,4,1
1035433,2024-02-25,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,39,Wolves,62,Sheffield Utd,1,0,1,0,1,0
1035432,2024-02-26,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,48,West Ham,55,Brentford,4,2,2,1,4,2
1035440,2024-03-02,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,34,Newcastle,39,Wolves,3,0,2,0,3,0
1035437,2024-03-02,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,36,Fulham,51,Brighton,3,0,2,0,3,0
1035436,2024-03-02,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,45,Everton,48,West Ham,1,3,0,0,1,3
1035443,2024-03-02,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,47,Tottenham,52,Crystal Palace,3,1,0,0,3,1
1035434,2024-03-02,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,55,Brentford,49,Chelsea,2,2,0,1,2,2
1035441,2024-03-02,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,65,Nottingham Forest,40,Liverpool,0,1,0,0,0,1
1035438,2024-03-02,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,1359,Luton,66,Aston Villa,2,3,0,2,2,3
1035435,2024-03-03,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,44,Burnley,35,Bournemouth,0,2,0,1,0,2
1035439,2024-03-03,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,50,Manchester City,33,Manchester United,3,1,0,1,3,1
1035442,2024-03-04,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 27,62,Sheffield Utd,42,Arsenal,0,6,0,5,0,6
1035451,2024-03-09,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,33,Manchester United,45,Everton,2,0,2,0,2,0
1035444,2024-03-09,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,35,Bournemouth,62,Sheffield Utd,2,2,0,1,2,2
1035453,2024-03-09,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,39,Wolves,36,Fulham,2,1,0,0,2,1
1035449,2024-03-09,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,52,Crystal Palace,1359,Luton,1,1,1,0,1,1
1035445,2024-03-09,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,42,Arsenal,55,Brentford,2,1,1,1,2,1
1035446,2024-03-10,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,66,Aston Villa,47,Tottenham,0,4,0,0,0,4
1035452,2024-03-10,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,48,West Ham,44,Burnley,2,2,0,2,2,2
1035447,2024-03-10,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,51,Brighton,65,Nottingham Forest,1,0,1,0,1,0
1035450,2024-03-10,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,40,Liverpool,50,Manchester City,1,1,0,1,1,1
1035448,2024-03-11,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 28,49,Chelsea,34,Newcastle,3,2,1,1,3,2
1035334,2024-03-13,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 17,35,Bournemouth,1359,Luton,4,3,0,3,4,3
1035456,2024-03-16,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,44,Burnley,55,Brentford,2,1,1,0,2,1
1035460,2024-03-16,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,1359,Luton,65,Nottingham Forest,1,1,0,1,1,1
1035459,2024-03-16,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,36,Fulham,47,Tottenham,3,0,1,0,3,0
1035462,2024-03-17,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,48,West Ham,66,Aston Villa,1,1,1,0,1,1
1035470,2024-03-30,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,34,Newcastle,48,West Ham,4,3,1,2,4,3
1035464,2024-03-30,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,35,Bournemouth,45,Everton,2,1,0,0,2,1
1035473,2024-03-30,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,47,Tottenham,1359,Luton,2,1,0,1,2,1
1035467,2024-03-30,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,49,Chelsea,44,Burnley,2,2,1,0,2,2
1035472,2024-03-30,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,62,Sheffield Utd,36,Fulham,3,3,0,0,3,3
1035471,2024-03-30,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,65,Nottingham Forest,52,Crystal Palace,1,1,0,1,1,1
1035465,2024-03-30,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,66,Aston Villa,39,Wolves,2,0,1,0,2,0
1035466,2024-03-30,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,55,Brentford,33,Manchester United,1,1,0,0,1,1
1035468,2024-03-31,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,40,Liverpool,51,Brighton,2,1,1,1,2,1
1035469,2024-03-31,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 30,50,Manchester City,42,Arsenal,0,0,0,0,0,0
1035481,2024-04-02,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,34,Newcastle,45,Everton,1,1,1,0,1,1
1035478,2024-04-02,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,65,Nottingham Forest,36,Fulham,3,1,3,0,3,1
1035474,2024-04-02,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,35,Bournemouth,52,Crystal Palace,1,0,0,0,1,0
1035477,2024-04-02,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,44,Burnley,39,Wolves,1,1,1,1,1,1
1035479,2024-04-02,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,48,West Ham,47,Tottenham,1,1,1,1,1,1
1035475,2024-04-03,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,42,Arsenal,1359,Luton,2,0,2,0,2,0
1035476,2024-04-03,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,55,Brentford,51,Brighton,0,0,0,0,0,0
1035483,2024-04-03,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,50,Manchester City,66,Aston Villa,4,1,2,1,4,1
1035482,2024-04-04,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,40,Liverpool,62,Sheffield Utd,3,1,1,0,3,1
1035480,2024-04-04,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 31,49,Chelsea,33,Manchester United,4,3,2,2,4,3
1035486,2024-04-06,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,52,Crystal Palace,50,Manchester City,2,4,1,1,2,4
1035488,2024-04-06,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,36,Fulham,34,Newcastle,0,1,0,0,0,1
1035493,2024-04-06,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,39,Wolves,48,West Ham,1,2,1,0,1,2
1035487,2024-04-06,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,45,Everton,44,Burnley,1,0,1,0,1,0
1035484,2024-04-06,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,66,Aston Villa,55,Brentford,3,3,1,0,3,3
1035489,2024-04-06,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,1359,Luton,35,Bournemouth,2,1,0,0,2,1
1035485,2024-04-06,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,51,Brighton,42,Arsenal,0,3,0,1,0,3
1035490,2024-04-07,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,33,Manchester United,40,Liverpool,2,2,0,1,2,2
1035491,2024-04-07,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,62,Sheffield Utd,49,Chelsea,2,2,1,1,2,2
1035492,2024-04-07,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 32,47,Tottenham,65,Nottingham Forest,3,1,1,1,3,1
1035501,2024-04-13,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,34,Newcastle,47,Tottenham,4,0,2,0,4,0
1035497,2024-04-13,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,44,Burnley,51,Brighton,1,1,0,0,1,1
1035500,2024-04-13,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,50,Manchester City,1359,Luton,5,1,1,0,5,1
1035496,2024-04-13,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,55,Brentford,62,Sheffield Utd,2,0,0,0,2,0
1035502,2024-04-13,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,65,Nottingham Forest,39,Wolves,2,2,1,1,2,2
1035494,2024-04-13,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,35,Bournemouth,33,Manchester United,2,2,2,1,2,2
1035499,2024-04-14,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,40,Liverpool,52,Crystal Palace,0,1,0,1,0,1
1035503,2024-04-14,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,48,West Ham,36,Fulham,0,2,0,1,0,2
1035495,2024-04-14,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,42,Arsenal,66,Aston Villa,0,2,0,0,0,2
1035498,2024-04-15,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 33,49,Chelsea,45,Everton,6,0,4,0,6,0
1035511,2024-04-20,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,62,Sheffield Utd,44,Burnley,1,4,0,2,1,4
1035509,2024-04-20,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,1359,Luton,55,Brentford,1,5,0,2,1,5
1035513,2024-04-20,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,39,Wolves,42,Arsenal,0,2,0,1,0,2
1035507,2024-04-21,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,45,Everton,65,Nottingham Forest,2,0,1,0,2,0
1035506,2024-04-21,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,52,Crystal Palace,48,West Ham,5,2,4,1,5,2
1035504,2024-04-21,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,66,Aston Villa,35,Bournemouth,3,1,1,1,3,1
1035508,2024-04-21,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,36,Fulham,40,Liverpool,1,3,1,1,1,3
1035454,2024-04-23,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,42,Arsenal,49,Chelsea,5,0,1,0,5,0
1035463,2024-04-24,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,39,Wolves,35,Bournemouth,0,1,0,1,0,1
1035461,2024-04-24,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,33,Manchester United,62,Sheffield Utd,4,2,1,1,4,2
1035458,2024-04-24,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,45,Everton,40,Liverpool,2,0,1,0,2,0
1035457,2024-04-24,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,52,Crystal Palace,34,Newcastle,2,0,0,0,2,0
1035455,2024-04-25,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 29,51,Brighton,50,Manchester City,0,4,0,3,0,4
1035522,2024-04-27,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,48,West Ham,40,Liverpool,2,2,1,0,2,2
1035518,2024-04-27,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,33,Manchester United,44,Burnley,1,1,0,0,1,1
1035519,2024-04-27,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,34,Newcastle,62,Sheffield Utd,5,1,1,1,5,1
1035517,2024-04-27,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,36,Fulham,52,Crystal Palace,1,1,0,0,1,1
1035523,2024-04-27,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,39,Wolves,1359,Luton,2,1,1,0,2,1
1035516,2024-04-27,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,45,Everton,55,Brentford,1,0,0,0,1,0
1035515,2024-04-27,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,66,Aston Villa,49,Chelsea,2,2,2,0,2,2
1035514,2024-04-28,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,35,Bournemouth,51,Brighton,3,0,1,0,3,0
1035521,2024-04-28,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,47,Tottenham,42,Arsenal,2,3,0,3,2,3
1035520,2024-04-28,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 35,65,Nottingham Forest,50,Manchester City,0,2,0,1,0,2
1035428,2024-05-02,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 26,49,Chelsea,47,Tottenham,2,0,1,0,2,0
1035531,2024-05-03,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,1359,Luton,45,Everton,1,1,1,1,1,1
1035524,2024-05-04,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,42,Arsenal,35,Bournemouth,3,0,1,0,3,0
1035527,2024-05-04,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,44,Burnley,34,Newcastle,1,4,0,3,1,4
1035525,2024-05-04,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,55,Brentford,36,Fulham,0,0,0,0,0,0
1035533,2024-05-04,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,62,Sheffield Utd,65,Nottingham Forest,1,3,1,1,1,3
1035532,2024-05-04,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,50,Manchester City,39,Wolves,5,1,3,0,5,1
1035528,2024-05-05,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,49,Chelsea,48,West Ham,5,0,3,0,5,0
1035526,2024-05-05,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,51,Brighton,66,Aston Villa,1,0,0,0,1,0
1035530,2024-05-05,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,40,Liverpool,47,Tottenham,4,2,2,0,4,2
1035529,2024-05-06,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 36,52,Crystal Palace,33,Manchester United,4,0,2,0,4,0
1035537,2024-05-11,Craven Cottage,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,36,Fulham,50,Manchester City,0,4,0,1,0,4
1035539,2024-05-11,St. James' Park,Newcastle upon Tyne,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,34,Newcastle,51,Brighton,1,1,1,1,1,1
1035534,2024-05-11,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,35,Bournemouth,55,Brentford,1,2,0,0,1,2
1035543,2024-05-11,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,39,Wolves,52,Crystal Palace,1,3,0,2,1,3
1035536,2024-05-11,Goodison Park,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,45,Everton,62,Sheffield Utd,1,0,1,0,1,0
1035541,2024-05-11,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,47,Tottenham,44,Burnley,2,1,1,1,2,1
1035542,2024-05-11,London Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,48,West Ham,1359,Luton,3,1,0,1,3,1
1035540,2024-05-11,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,65,Nottingham Forest,49,Chelsea,2,3,1,1,2,3
1035538,2024-05-12,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,33,Manchester United,42,Arsenal,0,1,0,1,0,1
1035535,2024-05-13,Villa Park,Birmingham,Match Finished,FT,39,Premier League,England,2023,Regular Season - 37,66,Aston Villa,40,Liverpool,3,3,1,2,3,3
1035512,2024-05-14,Tottenham Hotspur Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,47,Tottenham,50,Manchester City,0,2,0,0,0,2
1035505,2024-05-15,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,51,Brighton,49,Chelsea,1,2,0,1,1,2
1035510,2024-05-15,Old Trafford,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 34,33,Manchester United,34,Newcastle,3,2,1,0,3,2
1035550,2024-05-19,Anfield,Liverpool,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,40,Liverpool,39,Wolves,2,0,2,0,2,0
1035544,2024-05-19,Emirates Stadium,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,42,Arsenal,45,Everton,2,1,1,1,2,1
1035547,2024-05-19,Turf Moor,Burnley,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,44,Burnley,65,Nottingham Forest,1,2,0,2,1,2
1035548,2024-05-19,Stamford Bridge,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,49,Chelsea,35,Bournemouth,2,1,1,0,2,1
1035552,2024-05-19,Etihad Stadium,Manchester,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,50,Manchester City,48,West Ham,3,1,2,1,3,1
1035546,2024-05-19,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,51,Brighton,33,Manchester United,0,2,0,0,0,2
1035549,2024-05-19,Selhurst Park,London,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,52,Crystal Palace,66,Aston Villa,5,0,2,0,5,0
1035545,2024-05-19,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,55,Brentford,34,Newcastle,2,4,0,3,2,4
1035553,2024-05-19,Bramall Lane,Sheffield,Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,62,Sheffield Utd,47,Tottenham,0,3,0,1,0,3
1035551,2024-05-19,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,39,Premier League,England,2023,Regular Season - 38,1359,Luton,36,Fulham,2,4,1,2,2,4